Area,BSA,BSA2010,BSA2020,GEOID,NDBI,NDBI2010,NDBI2020,NDVI,NDVI2010,NDVI2020,day,day2010,day2020,night,night2010,night2020,DevelopedArea,Pop2020,Black2020,Asian2020,NAME,Pop,State,Black,Asian,Pop2010,Black2010,Asian2010,Hispanic2020,Hispanic2010,White,Hispanic,nonUS,Edu,SP,Age,Income,Housing,County
4851285.86258604,-0.011534838550382,-12.6290813702381,-11.9348316576174,06001404600,-0.144621267422314,-0.132050877291969,-0.136503230169121,0.034091812117049,292.254844698524,363.1979397908,-2.70034658461425,-2.68889520205209,-2.68585048241491,0.906462094198921,0.800089058228066,0.712985425142683,3321763.59520718,4625,0.0475675675675676,0.138594594594595,"Census Tract 4046, Alameda County, California",4473,CA,0.0811535881958417,0.135479543930248,4787,0.114685606851891,0.0894088155420932,0.0482162162162162,0.0194276164612492,0.687010954616588,0.0328638497652582,0.0335345405767941,0.0728045325779037,0.0670391061452514,0.05320813771518,67392,2819,Alameda County California
1207708.76329427,-0.01785496124171,-20.0100600198418,-19.3706105037612,06001404700,-0.0790351437762726,-0.0600651246404973,-0.0631153923214373,-0.0427243089567975,-587.541908351384,-493.492861305488,-0.0742566658925213,-0.419842009223285,0.712490848567318,2.45045967287083,2.05353912721321,2.04949083750815,932244.757576976,2137,0.0804866635470285,0.13383247543285,"Census Tract 4047, Alameda County, California",2071,CA,0.073877353935297,0.101883148237566,2096,0.099236641221374,0.0834923664122137,0.0945250350959289,0.0663167938931298,0.763882182520522,0.0342829550941574,0.0338000965717045,0.108776266996292,0.0767045454545455,0.0729116368903911,70190,2548,Alameda County California
618509.955257388,-0.0281044458035131,-30.0356021323111,-29.2446309301376,06001404800,-0.0197567721277295,0.00165143543689438,0.00941984181349271,-0.115771776720243,-1301.36468863972,-1233.77974276667,0.197860911031057,0.711477857809811,0.773144924636536,0.565927120848313,0.135003901560635,0.0184164915966284,618396.078550092,2647,0.178315073668304,0.110691348696638,"Census Tract 4048, Alameda County, California",2894,CA,0.261921216309606,0.2069799585349,2872,0.326949860724234,0.191155988857939,0.144314318095958,0.134401114206128,0.383206634416033,0.108154803040774,0.120248790601244,0.211671612265084,0.352201257861635,0.0549412577747063,31629,1192,Alameda County California
1017192.78916561,-0.0270766002011486,-27.8054732384841,-28.7373814139143,06001404900,0.00846456487295749,0.0311763594344447,0.0391851483019462,-0.143641635867052,-1564.58809029363,-1533.4723670954,0.417772599643168,0.979896636662222,0.994281261403744,0.321331042452248,-0.110201364392011,-0.244007698779548,1017190.98587814,4197,0.131522516082916,0.160590898260662,"Census Tract 4049, Alameda County, California",4338,CA,0.167127708621485,0.197095435684647,4497,0.0727151434289526,0.22237046920169,0.118417917560162,0.0958416722259284,0.490318118948824,0.131166436145689,0.0447210696173352,0.20314318975553,0.248138957816377,0.0673121254034117,47845,1439,Alameda County California
795846.341347032,-0.0270462556016847,-27.343371279806,-28.4376376848133,06001405000,-0.026749384432003,-0.00402943432674727,0.00449221850037517,-0.106413719322209,-1196.77205857189,-1191.05954331177,-0.162783889903975,0.396624292138036,0.286985901074274,0.616294512692945,0.0723613756819404,-0.0851551950912988,795638.527094822,3394,0.149086623453153,0.114614024749558,"Census Tract 4050, Alameda County, California",3403,CA,0.12606523655598,0.138995004407875,3144,0.148854961832061,0.0998727735368957,0.0739540365350619,0.035941475826972,0.605642080517191,0.106964443138407,0.0188069350573024,0.131916452913155,0.193493150684932,0.0681751395827211,53876,1882,Alameda County California
1267618.49353177,-0.028236028675749,-28.5775114376909,-29.5692281473133,06001405100,-0.0624836454601447,-0.0391861182142477,-0.0299783899428212,-0.0934333329335492,-1073.84533942471,-1029.00922575067,0.217041509088682,0.789692257329913,0.755275547964701,0.585313813997021,-0.0405162254483196,-0.126023951852313,1267654.39166475,4285,0.180630105017503,0.101516919486581,"Census Tract 4051, Alameda County, California",4084,CA,0.125612144955926,0.0937806072477963,4818,0.155666251556663,0.068285595682856,0.0343057176196033,0.04337899543379,0.678991185112635,0.0404015670910872,0.0335455435847209,0.0565909861064046,0.0492610837438424,0.0732125367286974,85385,3168,Alameda County California
850363.721672788,-0.0270464902192515,-27.025235396811,-27.8943118226339,06001405200,0.0574224475416222,0.082143246422163,0.0861251731812937,-0.21339868823511,-2199.93119310164,-2174.35349344679,-0.429483652491827,-0.0101793206269237,-0.335800630825011,1.49828525352872,0.833142400131877,0.769974208846531,688117.564016544,5183,0.157437777349026,0.315454370055952,"Census Tract 4052, Alameda County, California",4521,CA,0.166777261667773,0.226056182260562,4631,0.178147268408551,0.316130425394083,0.158402469612194,0.0777369898510041,0.402344614023446,0.129617341296173,0.0926786109267861,0.19287598944591,0.253393665158371,0.0608272506082725,35863,1409,Alameda County California
234047.496294628,-0.0403658269441402,-42.1347207009858,-42.9025191675794,06001405301,0.14523070502857,0.162611870050947,0.17702360469512,-0.324806086956522,-3194.79130434783,-3293.23043478261,-0.427333333333365,-0.170833333333348,-0.297500000000014,0.89166666666668,0.868333333333368,0.599999999999994,928.044749540441,2954,0.153012863913338,0.109004739336493,"Census Tract 4053.01, Alameda County, California",2659,CA,0.246333207972922,0.1481760060173,NaN,NaN,NaN,0.18280297901151,NaN,0.442271530650621,0.158330199323054,0.125611132004513,0.175544233441408,0.301204819277108,0.0402406919894697,39470,1210,Alameda County California
204150.744548802,-0.0447576286076224,-46.3605450403737,-47.2441456776482,06001405302,0.153406086242428,0.168362763253201,0.182629810212392,-0.33260652238135,-3247.98924844262,-3343.48557253869,-0.778489844904009,-0.566848689069439,-0.802360136632206,0.564603951255544,0.547875276957193,0.379668574593793,167544.864527803,2373,0.15212810788032,0.423093131057733,"Census Tract 4053.02, Alameda County, California",2714,CA,0.267501842299189,0.330508474576271,NaN,NaN,NaN,0.0809102402022756,NaN,0.203389830508475,0.194915254237288,0.238393515106853,0.36695652173913,0.305220883534137,0.110537951363301,20888,889,Alameda County California
317676.217008712,-0.0381118634299634,-39.6513705528021,-40.5629170900379,06001405401,0.140908693645516,0.158276898270477,0.172015673429593,-0.319692027883963,-3151.72988103319,-3243.23524079168,-0.3219297110381,-0.0502968364831685,-0.186057586962485,0.905866201040822,0.871962989591923,0.613401807723908,301192.032511872,3648,0.201206140350877,0.350054824561404,"Census Tract 4054.01, Alameda County, California",4324,CA,0.23959296947271,0.357308048103608,NaN,NaN,NaN,0.225877192982456,NaN,0.117715078630897,0.282839962997225,0.253700277520814,0.512795275590551,0.477124183006536,0.0279833487511563,16063,954,Alameda County California
285105.876786098,-0.0253968068630964,-25.7248558834874,-27.4150849058587,06001405402,0.120432287253162,0.137971907922055,0.147308663150003,-0.293948047466442,-2948.37735538711,-2992.40396883082,0.100096558836299,0.501109086491737,0.303391771602277,0.940547655232304,0.829571844695328,0.663188594586783,284993.230043658,3357,0.304140601727733,0.279416145367888,"Census Tract 4054.02, Alameda County, California",2774,CA,0.235039653929344,0.480894015861572,NaN,NaN,NaN,0.210604706583259,NaN,0.0937274693583273,0.155010814708003,0.195025234318673,0.517241379310345,0.433333333333333,0.0540735400144196,16225,984,Alameda County California
407752.450902684,-0.0196626701276131,-19.1979306599982,-21.1132341265253,06001405500,0.0959833389932629,0.115537773034318,0.121505816043017,-0.26261320267949,-2657.65317550558,-2670.41020838549,0.279439745947975,0.672844889635323,0.418690619001948,1.23795612070803,0.960118995254846,0.824571337172122,386813.57561466,3880,0.257216494845361,0.417268041237113,"Census Tract 4055, Alameda County, California",3901,CA,0.19456549602666,0.413740066649577,3418,0.169397308367466,0.447922761849035,0.0927835051546392,0.122586307782329,0.198923352986414,0.183542681363753,0.13740066649577,0.426412378553436,0.568181818181818,0.0438349141245834,21775,1107,Alameda County California
429526.063751777,-0.0236822928838096,-23.2930574046655,-24.7713900749755,06001405600,0.0728156295390914,0.0946633517074659,0.103338171470008,-0.224855781963506,-2319.82925762483,-2335.05467762445,0.198662236469294,0.583735592854057,0.35591695480959,1.39618138596745,0.898404408586671,0.744720981606879,429427.087791054,3269,0.198837565004589,0.222392168858978,"Census Tract 4056, Alameda County, California",3203,CA,0.294411489228848,0.391507961286294,2947,0.253138785205294,0.310824567356634,0.242275925359437,0.182558534102477,0.1966906025601,0.109584764283484,0.168904152357165,0.313659359190556,0.569395017793594,0.0346550109272557,26809,1108,Alameda County California
549190.038216902,-0.0207371822375791,-21.7155017653883,-22.7623883928227,06001405700,0.073632923285776,0.0940022853032484,0.0999928980266037,-0.23050295534632,-2392.53561446255,-2396.97324134046,1.58012437810945,1.9794932882756,1.7488531868957,0.839881160236567,0.363778184548972,0.263320566976442,549253.509495634,3531,0.238459359954687,0.460209572359105,"Census Tract 4057, Alameda County, California",3366,CA,0.443256090314914,0.275995246583482,3086,0.280622164614388,0.333117303953338,0.136505239308978,0.234931950745301,0.112299465240642,0.155377302436126,0.127153891859774,0.438603868797309,0.495395948434622,0.0261437908496732,19827,1068,Alameda County California
519708.970171865,-0.0178020753062827,-17.9771957673833,-19.7402148297741,06001405800,0.0883589232851584,0.107224558547155,0.111981720580643,-0.253105878977049,-2603.72639507426,-2608.72238760176,1.83985913430998,2.24215093922276,2.01084226615848,0.851884230585998,0.396782173058625,0.34935003771637,519492.798929611,4370,0.237757437070938,0.428146453089245,"Census Tract 4058, Alameda County, California",3924,CA,0.24184505606524,0.425586136595311,3668,0.198473282442748,0.550436205016358,0.170480549199085,0.119411123227917,0.077217125382263,0.201325178389399,0.167176350662589,0.54828411811652,0.311868686868687,0.0160550458715596,21773,1213,Alameda County California
452402.040400225,-0.0216494437947342,-24.2334380335158,-24.114809597199,06001405901,0.14703487562536,0.164156084362561,0.168140154968859,-0.307827857905395,-3147.01775349929,-3127.20141577184,-0.765835784146097,0.1314530958406,-0.0898097485351879,0.673135444452041,0.261883478102309,0.573995394751859,452365.747120098,4426,0.161997288748305,0.36556710347944,"Census Tract 4059.01, Alameda County, California",3820,CA,0.163089005235602,0.443717277486911,NaN,NaN,NaN,0.413014008133755,NaN,0.0719895287958115,0.319895287958115,0.175916230366492,0.646902654867257,0.377952755905512,0.031151832460733,13975,1039,Alameda County California
485373.046735515,-0.0184985048445236,-20.3690721749703,-21.0782911825726,06001405902,0.126114070926639,0.142870106819202,0.148729616933983,-0.289956433538235,-2955.90932476775,-2957.16675138017,-0.00162353391126481,0.640858784997916,0.492796617372111,0.832482364439908,0.544354336647977,0.639095699473068,485357.775145527,2942,0.128823929299796,0.495921142080218,"Census Tract 4059.02, Alameda County, California",3521,CA,0.181766543595569,0.414086907128657,NaN,NaN,NaN,0.25118966689327,NaN,0.091735302470889,0.337688156773644,0.300198807157058,0.678554669169404,0.390776699029126,0.0249928997443908,16807,974,Alameda County California
2580651.89116587,-0.0413889893956888,-43.3782670075791,-43.8351627285825,06001406000,0.169335285907533,0.192663702105603,0.196654871148308,-0.345000584944037,-3468.74370127609,-3443.64182875892,-2.12789279054827,-1.5529821920103,-2.05783917668197,-0.0354686235029317,-0.226490021258025,-0.165431754911023,1974508.60357881,3796,0.139884088514226,0.41886195995785,"Census Tract 4060, Alameda County, California",3258,CA,0.206568446899939,0.411295273173726,3236,0.101977750309023,0.396168108776267,0.236037934668072,0.28646477132262,0.183855125844076,0.16329036218539,0.186617556783303,0.516949152542373,0.165,0.0810313075506446,12128,983,Alameda County California
1933302.57385595,-0.0229559837509754,-24.0234839936727,-24.6300854892728,06001406100,0.19568502453513,0.221401092872653,0.214143978893186,-0.358043794352075,-3658.79156917906,-3645.43958742934,-0.211609629890435,0.614587521890622,-0.216194176828935,-0.609467880805302,-0.833997468766341,-0.895142285205217,1933643.23369141,4733,0.104373547432918,0.180646524403127,"Census Tract 4061, Alameda County, California",4901,CA,0.0830442766782289,0.136094674556213,3415,0.0904831625183016,0.118594436310395,0.572364251003592,0.65592972181552,0.101611915935523,0.658028973678841,0.281575188736992,0.5104,0.610494450050454,0.014282799428688,22803,1345,Alameda County California
407367.69809917,-0.0228217317598445,-24.795867048771,-24.8493237675625,06001406201,0.137770496180095,0.15634690151529,0.160084415813635,-0.299564420284351,-3071.26942915174,-3051.64119618884,-0.317340296240044,0.629270124608896,0.159520091150798,0.577709077098359,0.127172996581866,0.291201164704401,407332.796003753,4995,0.222422422422422,0.285085085085085,"Census Tract 4062.01, Alameda County, California",4230,CA,0.191016548463357,0.285342789598109,6331,0.147843942505133,0.253040593903017,0.414614614614615,0.576212288737956,0.0390070921985816,0.448699763593381,0.252009456264775,0.562687687687688,0.506072874493927,0.0288416075650118,15202,1022,Alameda County California
392576.535404468,-0.0238215529756622,-25.0057862173325,-25.4245142572728,06001406202,0.130471365909726,0.151765682041132,0.154203563934176,-0.298951987944789,-3088.1048745134,-3064.60206694924,0.722436357187869,1.72981973968655,0.879757500525429,0.288502259352665,-0.0659154975830383,-0.125986233711646,392590.118721278,4817,0.16068092173552,0.129126012040689,"Census Tract 4062.02, Alameda County, California",4534,CA,0.11645346272607,0.100132333480371,4588,0.0483870967741935,0.121839581517001,0.598920489931493,0.69463818657367,0.0776356418173798,0.606969563299515,0.360388178209087,0.670899470899471,0.573607932875667,0.0551389501543891,16142,957,Alameda County California
486394.712917185,-0.0234249013105462,-24.8151627511231,-25.1515999821181,06001406300,0.100105402446235,0.118542004473151,0.125743912488319,-0.261534719607946,-2695.38783875348,-2670.72375498848,1.33914228314567,2.30946918892232,1.58176070224541,0.616484956427698,0.0659784682908247,0.00769660538981115,486389.385617724,4383,0.287018024184349,0.24207164042893,"Census Tract 4063, Alameda County, California",4399,CA,0.25642191407138,0.364401000227324,4613,0.22566659440711,0.419466724474312,0.337668263746292,0.324734446130501,0.0911570811548079,0.289611275289839,0.206865196635599,0.582340574632095,0.493188010899183,0.0670606956126392,16052,983,Alameda County California
565603.09670451,-0.022054768800595,-23.9847156242193,-24.2291396436201,06001406400,0.0821921786761754,0.102658607316445,0.100212359029833,-0.242259753978294,-2512.86200003805,-2500.45572370236,1.92104554072777,2.50604353533142,1.98326410158243,0.334184806388107,-0.157269151535029,-0.237422701086544,565638.510351563,2545,0.272691552062868,0.189783889980354,"Census Tract 4064, Alameda County, California",2305,CA,0.325813449023861,0.300650759219089,1916,0.399269311064718,0.151356993736952,0.214538310412574,0.144572025052192,0.227331887201735,0.171800433839479,0.172234273318872,0.376421304608019,0.31638418079096,0.151843817787419,22003,1546,Alameda County California
